match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
ed22ba4602072bad0588df8418a554c1,1396,True,2212,816,Radiant
a12f78373ce5e19850c04d38ab760c2c,1274,False,1660,386,
ed6184c93a18e557df4098f6585f361f,1428,False,2467,1039,Dire
fffeb99cb05fea90d18bf86f019fc39b,555,True,2244,1689,Radiant
26085edfb5eb9c739dfa553c106f5659,2284,False,2684,400,
8fd851a63b8d9e4eb74078e8ad402e9a,1807,False,2471,664,Dire
02149ac04eabd569d94b154694d1e0d4,235,False,1897,1662,Dire
1194f629247b8c3b2b0899bfb9d56c43,1881,True,2455,574,Radiant
f27a2a8d68d5c3a74986871566d21da1,1255,False,2416,1161,Dire
4f2372633bdb49b8dbd9b87ab7172e97,228,False,1965,1737,Dire
33f724d7070e10b0e0d7580ff23ba580,267,False,2333,2066,Dire
5032a9005876870be657a7245cc1d23f,477,False,2182,1705,Radiant
74e32fc7a760b0da23d724e8e8783c53,896,True,3067,2171,Radiant
88eeec605f38ecf7bb7a2f5781c0ff51,1931,True,3008,1077,Dire
8938be0efd50690394cb61657e9aee70,2582,True,3075,493,Radiant
b2997b218d327e98f793d39aecdfd103,1899,True,2100,201,Radiant
7884596448c11affbb67547c1cb87d36,1805,True,1881,76,
bb5e21b179b997670e25ad6805af88e7,1355,False,2157,802,Dire
b4fcea244bb35e17df39fa15547274d7,421,True,2184,1763,Radiant
137c7614e2e253370c6b851b934a0f9f,66,True,918,852,Radiant
7866b51c4c5096f7f45f1493c0a62a6a,1517,True,3879,2362,Dire
95ec760276311e7df162563c768814db,1135,True,1272,137,
779749a489fc5901670553ae232f157f,1640,False,1904,264,
f173568ae53467cbab56ec182bf84a17,564,True,1098,534,
244c22e2c9de7b21609a9d182e5efc85,965,False,2663,1698,Dire
04a9fd344e7654c85f95beff3ebe441f,1712,False,2163,451,Dire
542d96a9e4cc2edbffe7e248ceae8659,119,False,2923,2804,Dire
5437d075460348ca96cdc6539a6c8836,1074,False,1302,228,
c10bcbb496b6febfdb32d25b183591a8,1505,False,2888,1383,Radiant
4c26f3d55a6d1f047e4d780b7f86cde2,1378,True,1870,492,Radiant
b6d2a37e56f9c75048975c7097d8e72d,892,True,3031,2139,Dire
c237fc62f2bcc8982cbb07f97f723181,1675,False,2216,541,Dire
036cdad2a352d91a9443f99507c35a61,593,False,3108,2515,Dire
1b241fbaaa69d9b123344320ca695403,2218,False,2383,165,
3ba853f85df95561e272a1ab26876c1f,2200,False,2466,266,
afba0104ccef3a2baec07c105c52d2b1,1382,False,2207,825,Dire
dad76d07fc9525c7634c88c8abbef81e,813,False,2354,1541,
7dd1a8bec9a6bfd26caa86b8ba22c6d1,57,False,1737,1680,Dire
e88693f53095ccd0c44b8ef225eabe7b,2298,False,2463,165,Radiant
ba3b25e74e63db8dfd8bddefa897d991,1064,False,2395,1331,Dire
6508a42e722cb04c6cd3253af11d2868,1506,False,1752,246,
0e48319bca21cf97cf93f8cb93a1b80e,725,False,2228,1503,
b00a62cdeaaad878e2d03cf87b4a3e93,1563,False,2152,589,Dire
b3cd6291f08ab5e501954fbefd6b7899,2388,False,2927,539,Dire
abccf05689741bcdf00b93c3ed1e41a4,1917,False,2807,890,Dire
2f5698873e4d2bf1830066ab776e324e,713,True,2162,1449,Radiant
260ed06578fa97f2d53c2fdfabc4e372,420,True,2762,2342,Dire
6f05eedcbe030f0abde043f89303c02a,370,True,2387,2017,Radiant
f04db19c8d0efde1b94cca31608c0eb3,600,False,1794,1194,Dire
5ea797c8dc9eeb9da29afcb0dd25a250,2502,False,3909,1407,Dire
e6e6e242ff1cf57bf2c9ad2db5d2815f,120,True,1486,1366,
356a480d014b42ab0af7ee982d183051,2716,False,3937,1221,Radiant
f4fee9d87173cc76490b82cd199a0b62,892,True,2933,2041,Radiant
e53b658dbe715aefeaa08a5cb4868d31,475,True,2492,2017,Radiant
80aa2e1ccd2c17ef708ea02c36d07d4e,1687,False,4566,2879,Dire
5783e2fd8d38f278dcaf0a86378c3f5d,201,False,1996,1795,Dire
f99007878acd878ce09bebad7a77d9d0,1098,True,2800,1702,Radiant
9289eaa444dd58df96a4d65ddcf44326,327,False,2099,1772,
a7d8867f985004125554810ad02bfeff,1636,True,3431,1795,Dire
bcda0c9424ff85d0fd8d01c9b7c08567,174,False,2899,2725,Radiant
3f5494fc49a91e4125dd5f08bc0ab69e,245,True,1862,1617,
8e877df522bcef951d2aa62803cdf06a,1304,False,2680,1376,Dire
781817dd05e9a1d39f9302d4f378ea0b,1687,True,1983,296,
aa6496ac1fca8904aad24b3a486210f2,2049,True,2818,769,Radiant
39ecd753079f8226aa7186a6078d2dd0,10,True,3307,3297,Radiant
47850672a5dbe39bb88236ae6471331a,1364,False,1587,223,Dire
510214c7e749b52666ec68c74bf79863,486,False,1817,1331,Dire
00afcc30ffc24fe03e483bc09da7984f,613,True,2260,1647,
a463a6e85b827629c4c7fe4a7ac37952,1679,False,2322,643,Dire
60ffc80b6dbf861c1dc719384685c9cb,1351,True,2551,1200,Radiant
78f414c0f20a5bf27eb3b2e83851c894,648,False,1636,988,
037cef9ef3389aad2325d671429acd98,872,False,2270,1398,Dire
4061ad0ef1bce91d8209bd89adff9b67,517,False,1645,1128,
d6ad2a8761d0b6d54a35c25a87d656fa,193,True,2163,1970,Radiant
144feeba5da7ef1dfca3e9d31fe93619,717,True,2185,1468,Radiant
757c6ffcdfb61a128155494faa8ecf76,738,False,2195,1457,Dire
5776cbfdf86e17f0b7b09ea4e647a64d,2288,True,2349,61,
4c6b5e94605c0598896fd89a6957e8d2,379,False,2212,1833,Radiant
2286661d1ba6a5d5eda1be1617c33746,179,False,1499,1320,Dire
76c73900e5b3a75859009fa9b4080b67,513,True,1012,499,
0930b55d10d2b1e8888c62b4ff5a41bf,2661,False,2910,249,
0d245ed639331fcce11cd38138b23c5e,1494,False,1928,434,
c6278aa7e660ef2a5c2b79c03207ec86,584,True,1043,459,Radiant
66db9bed51ede735101d3f52a99de03d,76,True,1589,1513,Radiant
aa20f885856f84413e434b77ea4e7d0e,688,False,3197,2509,Radiant
578628a17ad233c4473f65fa497b3d8d,1249,True,1857,608,
0bbb80a138bfc9969473f9c88fe8018b,1178,True,1284,106,
4f7fc3028b58f1e75bbe9b9d077593e9,1265,True,1550,285,Radiant
075d532bf539b7496060e52137c3cd24,646,False,2037,1391,
391862529e1ff5cfd71fa78a04c98893,1566,False,2274,708,
e46f4de5178c3d78c6db19675c05ea47,130,True,2324,2194,Radiant
932dc38d84da36ec2204af9ee18598fd,1146,True,2764,1618,Radiant
0d73bd5782c5e55885ab46c017e5a7f2,72,False,1866,1794,
5dd2a263cefa06481838a6f9a6e69ffd,1467,True,2023,556,
5bfba1cd83408001b983cd08f1e177d9,634,False,3146,2512,Dire
fb6fcbf4917b65734e4dfe95f792c303,675,False,1086,411,
7cacbad0462e64910211a295194fa2ec,746,False,1755,1009,
53c9b4838422d223397193b23afb80cb,1794,True,2198,404,
00692195d91981d7bc45176704eff44d,460,True,2854,2394,Dire
1d8f550bbe850c2b056e30f7fb4d5b28,935,True,2155,1220,Radiant
11b57b5acd2e5e350262da3e1c0761de,2410,False,2554,144,
538e3a265370297f0adb69b761309cdb,1040,False,1283,243,
1fb5f9e78101059b74d4664b5d1011ff,1638,False,2208,570,
4a540b0502e6843fbdcd06ecc07ba1f4,3284,False,3387,103,
83e929ac02d79dc5fbeb29c4db2e33da,386,True,2163,1777,
fe62cc0f09cb9abf94fd72a696bc14c4,627,True,2315,1688,
30cb93ba37354edc50e76ca092b1046e,1024,True,2787,1763,Dire
3e48d43e084fbdf460dfc5b150e62511,814,True,2571,1757,Radiant
269038240177d3e4094886499ea81f56,1346,False,3191,1845,Dire
ab65ac5f5ecf835ef6554ab85991e9a8,779,False,2203,1424,Radiant
df8d047041807b6d4e4583e874942cab,69,True,2069,2000,Radiant
a2436f5d96027e2dba0e4f7c74e91603,2872,False,3177,305,Dire
1e91dc3ca830c4648594684cf852bc79,1256,True,1564,308,Radiant
1e72ca3d9439265c51cf1aab8a442172,1494,True,2160,666,Radiant
ff0cab77f04b29f3cc7a4311ed35e1a0,567,False,3070,2503,Dire
11361c2ed794385c7029c581e1547802,2088,False,3095,1007,Dire
d055b035d8dbfaf88b3ff5a72216e6f7,1744,True,2614,870,Dire
37c9c2b26537f7685e9e206a732be1de,2225,False,2521,296,Dire
ba36665a2f02f8dfe75514c6f14fb124,941,True,1414,473,
01ae021a8392afb995bbda894cd26ebc,1340,False,3119,1779,Radiant
85875e2c908bdc31898318f70d01b18e,647,False,2109,1462,Dire
7e6ae5b6d66270cb332610accef6f7f7,779,True,2663,1884,Dire
a8808dbfa8bd1ad104cd23114303a9e3,1394,False,2225,831,Dire
c49db1aab61ab51528dcdca47f61a861,1570,False,1680,110,
2673890884ae4b77c6f47302cc753438,320,False,2066,1746,
3d0cb0d9037cebaea7ca1865d5c9638b,854,False,1419,565,Radiant
15b4dbe84a7554c5938e096277c476be,2975,True,3041,66,
d72f46069e3d10302b5eda3f63cb5910,330,True,2125,1795,Radiant
8ade53794687b30a52136387d7ca99c9,1353,True,2096,743,
d0c2e0cf45e1d57260c7ff3e05ea3e8c,83,False,1987,1904,Dire
fc40d5b99259d24f7d201b0a468e5d50,1957,False,2729,772,Dire
7e0b753d1fa992c17cae3daff4cdc335,955,True,1509,554,
c5f8bfd9ee68a2648199dd85eebafc11,164,True,1972,1808,
55bd4d0fb937dafe283dfcea69b2bd24,1649,False,2182,533,Dire
3c2583cd764f96c36bd36c698e34ac9a,1096,True,2632,1536,Radiant
bfb664b890889465516ff43680951dd1,1486,True,2313,827,
119f12e370a8970dd1e4dc168b747871,791,True,2293,1502,Dire
28c69595d7ce054170df429f24a2fefd,1051,False,2417,1366,
700460241c38cf94ecafda85891d19dc,1854,False,2131,277,
fe44dd36ee63ae70d6eb43926e81ffd0,827,True,2662,1835,Radiant
2b73e5c0afe041bdedaa1f3be62cc3d7,833,False,2161,1328,Dire
ca831410b9e94243f761f05b177b3110,332,False,2094,1762,Dire
a5e970c4af850165d7f79caa8b16dd48,1066,False,2344,1278,Dire
8745f4cc74495872fd38f39d6e1905d2,831,False,993,162,
8836ec4f54d151cd9de0847d435a68a3,338,True,1614,1276,
3e7721f03c41886362064fdb97bc9db4,550,True,2671,2121,Radiant
ebee85aa45f18d90a97be5d97f2d0ec6,257,True,1328,1071,Dire
7b3adee611de14c855366ef32b4f72ce,2122,True,2498,376,
0eac7e280803e133c67a6139cb5b2f08,279,False,3201,2922,Radiant
f89a57b6a0eef9676ac73ebc118b88a6,386,True,1926,1540,Radiant
d59ce37361684caadd838664bfd5d9b5,1586,True,2423,837,Radiant
1c8b6f1c5a24d44ac1a26ef1ccb3844c,1804,False,1925,121,
a05e26a6bbe501d4a802ac225c6a5e97,1161,False,2385,1224,Dire
f532a4dee5e143916ccb7a6ef8caed37,1220,True,2221,1001,Radiant
38e75a28afbc6ec62dfa6e14abf8def2,1511,True,3033,1522,Radiant
89ceb789ac62cebd5061e1c5152c98b2,1388,False,2155,767,
47b596908c7f3c96d43c04dbf140c294,52,False,1037,985,
5062cad10681f7bb5c764e1c9f849394,410,True,2757,2347,Radiant
b8f303eaf1c869dd783cc531a91ce0dd,2510,True,2640,130,Dire
bc3b58b7cf628f99b9165982d9731c36,881,True,2556,1675,Dire
676e363c25b9d8c313fe3a7e031ece6c,2276,True,2997,721,Radiant
cc618cfd35945703001d10471685fdca,2109,False,3636,1527,Dire
c19d39a746cbeaac226d9311dda16598,1499,True,2618,1119,Radiant
68faca1be21036dad6396ed38e8fc499,694,True,1042,348,
2e30833ead506f0c3578c05502a1907d,101,True,1341,1240,
098c60fa8013beb93a831ac09eb2ee5d,1500,True,3089,1589,Radiant
931137224a8cb4a471cc05e1aae9aa16,1261,True,1334,73,
f9e6bcb5f83c6ab898b4bbdcd19e0031,1345,True,2186,841,Dire
bd48aec1cc34386134c81bca73647181,731,False,1175,444,
0cb007a464738b6706e023849c2a0bbe,919,False,1672,753,Dire
79ca5702e4fa55d7da574ba59613851d,1639,False,2657,1018,Dire
e957fbdd7aa8c142f27d7fa41c0397f6,350,True,1001,651,
c5514a9496f78f61dd9f3940ebd63cdf,1201,True,2482,1281,
5edc10b2ed1cb667524a2cbbeb7d8bed,2481,False,2679,198,
884c2de9cde282cc5e0ea4e75dc7fcd6,143,False,2165,2022,Dire
8de59e07440f4d49b457bad5c4e0b6a6,72,True,1913,1841,Radiant
185ef805e608743fc846c17a93af79eb,1829,False,1893,64,
d88dc26e853c4bed704d478425546853,2189,False,2382,193,Dire
6e872e5b404bd53766990349f489e63a,1006,False,3188,2182,Dire
22efe3d2bece4e3c81d1e9e810fc35d8,1418,True,1717,299,
163a11979822be44cb3283b49151eeed,1636,True,1918,282,
2799d3c8993646a72df153a600338c0e,423,True,1095,672,Radiant
645b6aa85cd38db35646bae47830f89c,259,True,1710,1451,
0f2cd7da0f7331ed272d6e1161e049c3,1259,True,1679,420,Radiant
8eb58ea9ad2386ac7b786515d69f47f8,1627,False,2517,890,Radiant
cc8f3ffd695438c17dc10d104ec11bea,1401,False,2929,1528,Dire
54499b4fdc0492302d255f80d874cc24,180,True,2274,2094,Radiant
5bb7d6fff192fe1c39a995cc636ba0e1,1101,True,1464,363,
105dcb53f4421992f8dd004a7adc7b5f,666,False,1962,1296,
29191d591e145aa8cd3e3e3632ce01de,2557,False,2827,270,
9fb875d61f22c963fe698d4dfc94ca75,883,True,2142,1259,Radiant
02c93ffec89a404407043e0974e3f29e,723,False,2287,1564,
18fc3b985c91b39fbf313c4dd3c3be75,805,True,2074,1269,
51098172e5a4927acb1d60fec95e37d7,63,False,2173,2110,Dire
a303df12bf30f02d7eae0032c24ea4cf,134,True,2210,2076,
e24668cb0b9ea4d6b14896d01a445ae0,1231,True,1659,428,
0d5850ad7972fe53127795b03a7bcd69,1368,True,1402,34,
f10a336d3564e8b8fee8483fa0078583,307,False,2323,2016,Dire
3022b18c1a60542c7e5fbe1934b5c9c4,616,False,2820,2204,Radiant
88298d4d00744c204b1ab9081b8de98d,855,True,1777,922,
e32998df93b8d1832a2c0d6d89f36c1b,531,True,1660,1129,Radiant
6ef13b5c4cfe6258a9330c268a13fa02,2709,True,3280,571,Radiant
7709ecc687ed5f18ec39749b643714a5,1122,True,1533,411,
4ca11ac6fbcc0ea198e16b23edaba5dc,180,True,2123,1943,Radiant
cd9804ddd8f5eff03c53c7d13c7c63df,2417,True,2465,48,
51915351f0eade1a8f61379a5f074a00,2389,False,3408,1019,Dire
f826b16f339512f70491fb525af94adc,601,True,2431,1830,Radiant
dac4d034a2793abf9dad44df18906595,1256,False,1497,241,
dc14da7484e204e6edcbaf5bedc1ff13,1704,False,2186,482,Dire
de5a39691aa7df6a8df97af0855e6968,2827,True,2995,168,
3adc6c5e38038167c259f258edc24369,615,False,1938,1323,Dire
eb049920535c965a56d22380c3c3318a,82,True,1970,1888,
7588e03497e40fa874c224fdb8ad6c11,978,False,1424,446,Dire
0e0c5b7e91e5270d134ded8eac817a4b,594,True,1153,559,Radiant
76883b2d396bf10d5234dfcd65a32014,2069,True,2857,788,Radiant
d3fe2e5c704dfd3c19d41887b3d7d1e4,211,True,1494,1283,
ecf54035eac67ab045fa22e1abe0ddf3,1099,True,2246,1147,Dire
d1fe66661db0602c6cef7453393cae15,787,False,3470,2683,Dire
4d472ae6f51e9c0ad88a3a33303253b3,8,True,2685,2677,Dire
72988894cd2e2e43d131abd2782883d3,1332,False,1655,323,
69dd7772c4abfae7a82c1cfd4e0d71cf,338,True,3470,3132,Dire
5317134205fbce9e2730a64655410dd2,1730,True,2001,271,
ce566a2d691db96d1534e3d2f9c025f1,928,True,1609,681,
6cc13d9cfb2e97f78dac3f5289446548,3009,False,3095,86,
bcbf0f032c58ad896668c833dec24b50,2204,True,2822,618,
07215937998431b4008d8d0892560464,330,True,2151,1821,
302d02bb7e2d1e18d8f861c947e1a3ae,762,True,1705,943,Radiant
d2ffed9f79a8818c52804ce72d5cd5f7,100,True,2400,2300,
2521be9a2221c500e6d7f16fee6fc524,865,False,2189,1324,Dire
f6996e9a7d5069b8a5180cbf97f2a055,1033,True,2227,1194,Radiant
59341d11557d4df1bae699b076f61308,2091,True,2162,71,
5cf5a5c03df4bc4bac5e97731106f307,1418,True,2100,682,Radiant
8ad8079350bdd2ec6f733e84c412cf96,239,False,2000,1761,Dire
daa9ec6ea8a975ac2595552a1a2125d8,94,False,1158,1064,Dire
e1531e460191b4b964f017929ed14528,2036,True,2674,638,
4961e5874d3ac109ee30e801397f0080,1086,True,2119,1033,Radiant
84b7144486e6e9614238db20d62ba296,983,False,2945,1962,Dire
01052afaeb22ef28e77994f5eaf14118,272,False,1806,1534,Dire
accdcdcaa63f663439de2eea09515e26,2140,False,2350,210,Dire
db5f33155d10d4c4613e34418490b411,625,True,1847,1222,Radiant
aa41f76e05108f567b5fa11d14fb23e4,213,False,3405,3192,
5bb52fa569a9257bc57056fdb830604a,920,True,3925,3005,Dire
1b4cfc05910b07cdc9d8b5019e29aec2,1282,False,1836,554,Dire
2b4eb001d14398ee30746000c85bbaa1,2092,True,2707,615,Radiant
337ed04ee053e586d005e061ae8f3763,949,True,3028,2079,Radiant
563f492d21abcf8c55ed7d9e469c4bcb,2088,True,2506,418,
851be5a65daeb2879fb5d6cfe174160b,2568,False,2813,245,
17a9cde8132ba3bb42e5a310330ecb21,1685,False,2116,431,Dire
9e002c528393fa10a9802b4bae263459,3111,True,3355,244,
7cbbe990f6aeec43238f0671a2ff699e,1404,True,3412,2008,Radiant
845506216a7c3d3fe0b959a51e8eac28,1674,False,3089,1415,Radiant
507cd94e20ba29d5e666dce2f9e92f07,1374,False,3056,1682,Radiant
2914a8d762c0edae78d2a831b9b23a01,2383,False,2881,498,Dire
c4bc96f6fdd251a1cb87a7bdc6a9a1cb,1295,True,1528,233,
6ac57bcc3004caf915c18b70b7ceca57,1113,True,1588,475,
e674207a46d5fa9b49202f5cedbff9c4,343,False,2074,1731,Dire
3eb93fbd9056ebdb52ffff84e6c3664a,554,False,2212,1658,Radiant
b1847b4c7e37e83231e86bcf22da2c15,2499,False,2704,205,Dire
6faf6db211d0a26f7c67f8d01dc0ddd7,928,True,3293,2365,Radiant
72ccd3290552545952724a5985f9fe26,491,True,2565,2074,Dire
86b4ed12fe59a60b32f5739bb27e8136,2810,False,4066,1256,Dire
a3503001d4bc9231ea2bbd48a2cd9243,657,True,2669,2012,Radiant
114a901dcc938f4b4efc408aa59367df,1007,True,1553,546,Radiant
becd58c349c25b4b282b842649546f75,712,True,2447,1735,Radiant
4cc05872065f3c8f113839596b826149,1123,True,1437,314,
463b1405c036b34d8c8beb81ccd7c74d,735,True,2178,1443,Dire
615de72c1de0bfd04db067f54c881971,1392,True,1761,369,
4997a82c9a6f6b85462541f98066aab7,707,False,1946,1239,
7c12b03607f01af8cdf13774f7c4fe83,419,True,3297,2878,Dire
8fd6556dbbde57455a83564b6dd45e64,812,False,1854,1042,Dire
17abffd32a5023a1684869b352002722,2324,True,2458,134,
cd8674f8e9480d19b1a141a4af35ba6d,1826,True,2080,254,
10f81d4917b7b4b6a028250392d2e50a,2439,True,4822,2383,Dire
d0f1ec65672e710dab20702275a00aad,561,False,1108,547,Dire
2dab65311c92c11c7920310035cbb2a6,852,True,1366,514,
b6dd28e07868cf27b786eacf1ef69b05,1613,False,2261,648,
7fbef80c1fe45b58db601be7d3cb0b9c,1506,True,2905,1399,Dire
6018627adedbcb2004a5256b39054bf4,1123,False,2625,1502,Dire
64d89f247fb27469221fd0b5775c30c8,335,False,2899,2564,Radiant
dee4e08e22727c306ed2f4a391f1753e,1128,True,2514,1386,Radiant
8f85c593f031a54010f9b46ca7bbdae5,527,False,3429,2902,Radiant
041c60f19a7c20dfe970f5cb292d6aac,3248,False,3419,171,
7419355acfe2dd81f5d687db641c9792,1199,False,2402,1203,Dire
c504fc285532a1a71fd5907071be90ae,1443,False,1650,207,
f4807739b0a26b126c95fe4d436dff0d,1742,True,3536,1794,Radiant
30013f1851db927b92f986454dc9f6d4,1846,False,2876,1030,Dire
ecd313d6371ef47a7d90225b8ac421fb,1547,False,2855,1308,Dire
63aff2f21b42bb586d57fab75586faa7,2702,False,3001,299,
6e2615db2bd8b15c2ce93190cb702e30,671,True,1100,429,
a6c39a1a8a04a27063e84a84d78e25a6,1391,False,1942,551,Dire
dd84ca1f909f00d4b2ba2d85e2c8d60f,332,True,1341,1009,
7ded7a64d8aa0445185feddee35a4acf,626,True,1893,1267,
ccea95a89e9b6362bdf26f80e86eafcd,2236,True,3102,866,Dire
cdde6493c513e883818666e804469ef1,672,False,2944,2272,Dire
ba5b59798e45ba4a3501cd24746d6144,655,False,1827,1172,
161061f2758df7f737eb3ce7bdb0eb9d,1545,False,2158,613,
25cd2f327959a6dc0169e877cc541ded,1905,True,2799,894,Radiant
d97879042e6045c7f64d25bfb48441a9,1095,True,2077,982,Radiant
b5d81ff4d08b1afbe214b48f854503af,1821,True,2498,677,Radiant
c0736be2b95f7ab33b81f437d437771a,1550,True,1941,391,
40bc9a2bcb57cbd7beb9d8b4605405df,816,True,2510,1694,Radiant
d06a5fbf6be00c2180a1471a4974564d,502,False,2771,2269,Dire
726080678140500e270c8393fcd5b759,2940,False,3147,207,Radiant
e8fbfddafe123b34649a39fde939f7fd,655,True,2032,1377,
338ee641f334f56a8c7905b928a56f6d,1261,True,1443,182,
297bea2ac5f2ba0ca7ead785e15fa014,2289,False,2392,103,
58ce4a3aff1363d0e4e8434620856bf2,1099,False,2249,1150,Dire
728011e9c6937f77c059bb6c7ed949c1,2287,True,2707,420,Radiant
267c08b21f1d9c18322601c261b0f318,2601,True,3576,975,Radiant
fe0f125868bb495058c3551d6c907991,312,False,3125,2813,Dire
cae01d4f98cdd0073aec61db0a031552,1255,True,1524,269,
8fcc5696f3dd369af13562d85bb8bb41,200,True,1730,1530,Radiant
8609e366659dd7f21acdc65a29acf8b3,320,True,2750,2430,Radiant
cb3fb05131484c402e96fa44117d3163,24,True,2562,2538,
5a8bad916031ec0ef2b4dcfcd2ca40c8,579,False,1922,1343,Dire
7c8d28c1ffe64670805454f0abe03e4d,1950,False,4067,2117,Dire
c5e5c853c0bf8e025fba29a1062f3e30,1043,False,1999,956,Dire
18143cd9c72cddfe266b2989f780881b,2554,False,2789,235,
a3d3da63d5e1bb2c4d385f1392a1e8de,84,True,2552,2468,Radiant
aee7a53da65fc34d5e85f26dcd221320,204,True,1696,1492,
456dfdb3853186316315a2f6b238e7a6,672,False,1677,1005,
d2cd2f90d8a5ef37bf37df62e5a54870,2438,False,2865,427,
069c244e50f28ce24300d20d88d91b50,1725,False,2067,342,Dire
fcf14011dc4c3eb8fde48a86edce9f35,228,True,4292,4064,Radiant
5cbbaa97fc1f744e81f3b83538a16d74,325,False,2512,2187,Dire
920f13148ca0e9254041b9976b0427cd,140,True,2481,2341,Radiant
55b0b71a8d250bfc35fb3586d9a26fb7,440,False,2907,2467,Dire
01939c0e3c44dcdd11eb38fd89ceeba9,2765,True,3816,1051,Radiant
0ab1cf9b666b00035b4098a480d58d12,1367,True,2510,1143,Radiant
4d2636be4ad9f65ba71f578ddd00dd44,340,True,2234,1894,Radiant
a49bb0c3197e4f77556faa25df1b9a06,1347,False,2088,741,Dire
a7c42e54fce187c2790c7311ec9ceb7a,765,True,2181,1416,Radiant
3a3437499f526b8565b938331c10ec2d,373,True,2197,1824,Radiant
5820f346d480258895342bf186549495,1251,True,2221,970,Dire
e25987eca4a2978150e5fa2acb795115,1688,True,1904,216,Radiant
7bf4984f6a8099e6d2a2d320afea81bf,1922,False,2235,313,Radiant
cf94f41d93d10a8be8f6b5269eabfd68,986,True,2182,1196,
4b76215b157bc00b21fde5db16f1e845,1573,True,1904,331,
b301d955ac8fdb0930dcfe40fd73876f,2263,False,2520,257,Dire
51d0d205ca867c824708fe153bdb95a5,2370,False,2687,317,Dire
2aa5678a7a14e73115dffe71aa4c85c5,2120,True,2241,121,
bd9951381b3c94c65e9acf2c470872dd,104,False,2320,2216,Dire
ac86ce4d2ca7754ad3586dd042c47aab,776,True,2270,1494,Radiant
67f2f985a032d0b6554ffe1115c4b689,778,True,1173,395,
20b5d6c3dd7c776db0bd07454c9c94da,932,True,2546,1614,Dire
1f848b5de636d3a5fa8340ff71a7b548,224,True,1551,1327,
13a7183faad5c73f73afa799804e25c9,564,True,2024,1460,
fd5141a43bbe83fb67c92f24fe87114b,1286,False,2453,1167,Radiant
15f952b3c3ecd06726810f7c53ede74f,1750,True,3398,1648,Radiant
07bb1a263b9b53d3551b61f325120e5f,621,True,1663,1042,Radiant
7b6cca79bdf90588a493984427c5e096,1636,False,3113,1477,Radiant
121ed68d094cd8332d2d1cce7d8da723,753,False,1995,1242,Dire
89089db4c4ad59498405295e66c8a3fa,1094,True,1466,372,
5871e240004b2c514163f1594c2c56c9,1374,False,1844,470,
e2cf62f0f0c4801cc800ee63e9c4b81d,1508,True,1920,412,
907b3d2708325a32a43a81364ef99ae3,422,True,2266,1844,Radiant
2ce6d422272da8be8a943008e7221e91,1367,True,2226,859,Radiant
24f8d30e800fc8ebf0ac68976db926c7,300,True,1913,1613,Radiant
365534ace5d54f4cf837f5b53310f478,80,True,1048,968,
cba722d12c228b8439f8cf31f937bcd3,841,True,3075,2234,Radiant
75c89ffa15658c49465d1b03e38b5a6b,1297,True,2120,823,Radiant
cfe8f529ae2c5f17991b3decc63c6bf9,753,True,2037,1284,
082ebaf2536f45bfc46344814b3f3df0,728,False,2296,1568,Dire
6582f6c4ddc15aa80e9bb5a2aa0a3110,622,True,942,320,
a623ebdfafdb61098970e09772dbbade,219,False,1627,1408,Dire
a99d93c0c698658631e09833bf355717,3551,True,4365,814,Dire
900a1f39df72000edc5944fa13f10800,905,True,2175,1270,Radiant
36b9f6649e95918676ec7ec5d51393fd,2209,True,2254,45,
37d98a72438a374a3f57f66867c6ba2d,1549,False,2448,899,
8df64c668e6a50ff24890a92a671c7ac,2216,False,2350,134,
56f77d0189b3a8d2cb007b37b233a65d,1047,False,2539,1492,Dire
93b0061b2f3122cbfa25927ca79e2825,1056,False,2781,1725,Radiant
60795049c1091efb015087402a666af6,1643,False,3042,1399,Dire
5eeb194810b5f0b0d4285b4cb7f08175,1587,False,1927,340,
c89457fd1089318df76be1f349417df5,1916,False,1998,82,
02dc0ab44cf001a2002029edc02992a6,178,False,2024,1846,Radiant
b9a4a38a46d600b11f57c447bd2aefd9,2737,False,3639,902,Dire
9691663e67519aad08dfe7a3f8551a54,498,True,1335,837,
f028c9a027a056c924ed10d0552f3c20,1278,False,2053,775,Dire
f30b6aae71e93d7140aec23e289dac31,68,False,2587,2519,Dire
8b366b9da932f28afa088f8d99021c4c,203,False,3255,3052,Dire
dcf4beb135d29811db722bc13637b128,1081,False,2507,1426,Dire
b82a2a1c2e1aeb872d4986e6c339188e,2344,False,2454,110,
d3e4e44658a6d991bfb6129708be3854,1925,True,2353,428,
19cd8d82198685f5a718eb7c1b7aabd7,678,True,1220,542,
28955a48cee7dbc41a29b540da2be1ee,1213,True,1750,537,
848ab7b99aa6900ce29c1ff355fe9038,2232,False,2760,528,
057f618b25eb34438fd17e4d57d6ecf8,2265,True,2463,198,
9278810bc97d39a072dfd702968b5b64,641,True,1322,681,
104cc130ecb0e24b068b2f71085669ae,408,True,2436,2028,Dire
01110d465997fedaf6238d685e62fcc3,2016,True,2293,277,
9f3e015fcf489fba6adc768ea1031b44,2011,True,3148,1137,Dire
d97946b44b7ad30763dc438c7ecfbca5,4146,False,4365,219,
79d8ab41366741a86155c714276e8db4,951,True,2523,1572,Dire
eada56657c1bee2d45944b2de9c03978,500,False,1853,1353,
